sku_id,总重量（g）,品牌,产地,类别,口味,包装,件数,是否带皮,SKU名称
3461993,300,ileven,,南瓜子,咸味,袋装,,,ileven 坚果食光 休闲零食 坚果炒货 休闲小吃 日式咸香瓜子300g
100012421846,1000,正林,,黑瓜子,,桶装,,,正林 坚果炒货 休闲零食 黑瓜子1000g/桶
100021511814,308,洽洽,,葵花籽,原味,袋装,,,洽洽 308g香瓜子瓜子原味五香网红口味香瓜子葵花籽大颗粒恰恰年货休闲零食小吃零嘴每日坚果
100023917692,168,三胖蛋,,葵花籽,五香味,罐装,,,三胖蛋 五香味葵花籽 坚果炒货休闲零食168g/罐
100034594487,1500.0,味滋源,,南瓜子,山核桃味,袋装,3,,味滋源 山核桃味瓜子500g*3袋装瓜子网红办公室休闲小零食品
100045555953,500.0,享食者,,葵花瓜子,焦糖味,袋装,5,,享食者 瓜子 焦糖味香瓜子 休闲食品每日坚果 100g*5袋新老装随机
4203870,188,华味亨,,话梅味,,袋装,,,华味亨 话梅瓜子188g/袋 坚果 休闲食品 零食小吃
5464163,160,旺瓜,,西瓜子,,袋装,,,旺瓜 坚果炒货 休闲零食 甘草西瓜子160g/袋
100000056722,500,,,南瓜子,红枣味,袋装,,TRUE,真心 红枣味瓜子 粒大皮薄 含红枣片  休闲零食小吃 坚果炒货 500g/袋
100017594525,1000,,新疆阿克苏,瓜子仁,,袋装,,,尖下巴 马牙瓜子1000g 牙签瓜子 新疆阿克苏马牙瓜子  小吃 坚果炒货 休闲零食 办公室零食
100031158820,1128,洽洽,,葵花瓜子,,礼盒装,6,,洽洽 葵珍瓜子礼盒188g*6罐/盒 原味大瓜子熟制葵花籽生香瓜子炒货零食大礼包 洽洽1128g葵珍瓜子礼盒三分熟
100035072763,208,,,南瓜子,,袋装,,,童年记南瓜子208g/袋 坚果炒货 办公室小吃 年货零食 包装随机 2袋起售
100035253988,400,张二嘎,,瓜子,原味,袋装,2,,张二嘎 休闲零食 坚果炒货 地方特产 瓜子 薄盐原味 200g*2袋/包
100042452467,540,洽洽瓜子,,葵花籽,藤椒味,袋装,5,,洽洽瓜子 招牌香瓜子 108g 藤椒味*5【清香麻爽】恰恰焦糖山核桃藤椒味瓜子葵花籽休闲零食每日坚果炒货小吃
100043168285,780,三胖蛋,,南瓜子,盐焗味,袋装,5,,三胖蛋 盐焗南瓜子 办公室零食坚果炒货休闲零食南瓜籽 156g*5袋
100048601463,200,洽洽,,南瓜子,,袋装,,,洽洽香瓜子200g
100054854797,540,洽洽,,南瓜子,藤椒味,袋装,5,,洽洽 招牌香瓜子 宿舍聚会休闲零食清香麻爽 藤椒味瓜子【108g*5袋】
1937823,138,华味亨,,西瓜子,甘草味,袋装,,,华味亨  甘草西瓜子138g/袋坚果炒货 办公室休闲零食品小吃
4780197,500,真心瓜子,,葵花籽,原味,,,,真心瓜子 原香瓜子 粒大皮薄不脏手 休闲零食 坚果炒货 葵花籽 500g 新老包装交替发货
100007196582,180,葵先生,内蒙,葵花籽,五香味,量贩装,,,葵先生多味瓜子180g 大颗粒五香味葵花籽内蒙特产坚果休闲零食 量贩装小吃
100013307590,500,洽洽,,瓜子,山核桃味,大包装,,,洽洽 网红口味山核桃味瓜子量贩装500g（大包装）
100016270261,500,农香森,,吊瓜子,原味,罐装,,,农香森 新货原味吊瓜子500g散装罐装特大原味奶油小包装炒货干货零食五香大籽
100022089782,1540,洽洽,,葵花籽,五香味,袋装,5,,洽洽 五香香瓜子 经典包装葵花籽 休闲零食小吃 308g*5袋
100030992970,500,洽洽,,葵花瓜子,焦糖味,袋装,,,洽洽 瓜子500g焦糖瓜子坚果炒货
100036700730,250,川奈良品,内蒙,南瓜子仁,,袋装,,,川奈良品 南瓜子仁 内蒙特产方便小包装每日坚果炒货烘焙休闲零食品铺子 250g 袋装
100045174905,500,洽洽,,,,袋装,1,,洽洽多味鸡汤瓜子500g*1袋（渠道商品，请勿下单）
100047321505,900,洽洽,,葵花瓜子,奶油味,袋装,5,,洽洽 瓜子小而香奶油味瓜子180gx5袋 休闲零食炒货
883737,360,金鸽,,葵花籽,多味,袋装,,,瓜籽子特产零食休闲食品 金鸽 坚果炒货 多味葵瓜子360g
100018300369,,,烟台,,,,,,烟台红富士苹果
100020517047,500,旭东,,葵花籽,甘草味,小包装,,,旭东百里挑一 甘草味葵瓜子独立小包装500g 葵花籽坚果炒货
100029553824,500,华味亨,,葵花籽,焦糖味,袋装,1,,华味亨 焦糖味香瓜子500g*1+山核桃味瓜子500*1 休闲食品每日坚果量贩装小吃 零食 葵花籽
100045974095,128,旭东,,西瓜子,五香味,独立小包装,,,旭东百里挑一红瓜子五香味西瓜子128g批发独立小包装休闲零食
100046922849,230,洽洽,,葵花籽,多味,袋装,,,洽洽多味瓜子230g/袋 葵花籽炒货每日坚果小吃休闲零食 2袋起售
100047645925,190,华巍,,南瓜子仁,,罐装,,,华巍 190g 南瓜子仁 罐装系列 保质期365天
100030321369,108,洽洽瓜子,,葵花籽,藤椒味,袋装,5,,洽洽瓜子 招牌香瓜子恰恰焦糖山核桃藤椒味瓜子葵花籽休闲零食炒货小吃108g 藤椒味*5五袋装【清香麻爽】
100022782749,1308,三胖蛋,,瓜子仁,原味,罐装,6,,三胖蛋 原味瓜子  218g*6罐
100032514760,796,三胖蛋,,瓜子仁,原味,罐装,2,,三胖蛋原味南瓜子180*2罐+原味瓜子218*2罐
100054498271,385,洽洽零食,,,,,,,洽洽零食大礼包385g
100042113916,3232,盼盼,,瓜子仁,焦糖味,袋装,32,,盼盼焦糖瓜子101g 整箱32袋出售
5685849,60,,新疆,葵花瓜子,山核桃味,袋装,,,8月农莊 山核桃味瓜子 坚果炒货烘烤香葵花籽 新疆干果60g
100005442149,205,三只松鼠,,瓜子仁,蟹黄味,袋装,,,三只松鼠蟹黄味瓜子仁 坚果炒货休闲零食免剥即食瓜子205g/袋
100031630152,308,洽洽,,南瓜子,香味,袋装,1,,洽洽香瓜子308g*1袋（新老包装交替发货）
100033683376,108,洽洽,,吊瓜子,山核桃味,袋装,,,洽洽山核桃味瓜子108g
100035253561,2500,童年记,,葵花籽,五香味,袋装,5,,童年记香瓜子500g*5袋 五香味葵花籽干果炒货年货休闲零食 包装随机
5271892,180,如水,,南瓜子,原味,袋装,,,如水 坚果炒货 原味烘焙熟瓜籽绿色零食 南瓜子仁180g
100031907784,540,三胖蛋,,南瓜子,,罐装,,,三胖蛋.南瓜子组合（五香、盐焗、原味各1）540g罐装
100037637983,1710,洽洽,,葵花籽,原香,袋装,6,, 洽洽 每日坚果 洽洽瓜子 休闲零食炒货  熟制葵花籽 原香瓜子285g*6袋 
100047472182,2000,恒誉,,西瓜子,话梅口味/五香味,,,,恒誉话梅口味/五香味西瓜子坚果炒货 休闲零食2kg XHYSP
100050442399,420,佰斯纳特,甘肃,南瓜子仁,原味,罐装,,False,佰斯纳特（bestnut）南瓜子仁 原味生南瓜籽仁大颗粒无壳免剥坚果甘肃特产 B罐/420g
7220237,500,徽记原香生瓜子,,葵花籽,原味,袋装,,,徽记原香生瓜子 高温烫制葵花籽闲时磕瓜子休闲零食坚果500g
100010487445,,甘源,,瓜子仁,蚕豆青豌豆原味,,50,,甘源青豌豆蟹黄味75g*50袋 瓜子仁蚕豆青豌豆原味休闲小吃零食整箱
100011680845,268,零食多,,葵花瓜子,多味,,,,零食多 脱皮香瓜子 多味葵瓜子 坚果炒货 休闲零食268g
100018560692,,三胖蛋,,南瓜子,,小袋装,,,三胖蛋 南瓜子  小袋装 20g
100030460931,230,塔玛庄园,,南瓜子,,,,False,塔玛庄园 休闲零食坚果炒货 南瓜子仁1瓶 干净无沙粒粒饱满轻烘烤 230g/瓶
100046100588,1300.0,,,南瓜子,混合味,袋装,10,,童年记 南瓜子混合口味130g*10袋(南瓜子*5+五香味蒸南瓜子*5)零食炒货
100051000161,360.0,洽洽,,葵花籽,藤椒味,小包装,20,,洽洽瓜子藤椒味18g*20袋小包装零食葵花籽年货炒货休闲零食办公室小吃
100015251681,200.0,旺瓜食品（wacoo）,,葵花籽,核桃味,罐装,,,旺瓜食品（wacoo） 罐装大颗葵花籽 坚果零食  核桃味  元气能量罐200g
100025898973,115.0,华味亨,,吊瓜子,焦糖味,袋装,,,华味亨 焦糖味香瓜子 115g/袋 ZH
100031753056,2300.0,洽洽,,葵花籽,多味,袋装,10,,洽洽 多味瓜子230g*10袋 网红口味葵花籽 休闲零食小吃 多味瓜子
100039477000,1080,三胖蛋,,南瓜子,五香味,礼盒装,,,三胖蛋 五香味南瓜籽 1080g 礼盒
100041403638,168,三胖蛋,内蒙特产,葵花籽,,罐装,,,三胖蛋 内蒙特产新五香瓜子经典168克罐装 葵花籽坚果炒货 年货零食小吃
100042474965,1000,新佰味,浙江山区26县龙游县特产,葵花籽,多味味,分享装,2,,新佰味 （浙江山区26县）龙游县特产 新佰味多味味葵花籽500g/袋*2 双袋分享装
100042876655,432,洽洽,,葵花籽,焦糖味,袋装,4,,洽洽 焦糖瓜子 葵花籽网红休闲零食坚果炒货小吃 108g*4包
100049354425,90,葵先生,内蒙古正宗特产,葵花籽,原味,袋装,,,葵先生 原味大瓜子袋装 内蒙古正宗特产 干果休闲零食美味的葵花籽90g
100050023839,180,福财记,内蒙,葵花籽,奶茶味,袋装,1,,福财记福财记 手剥大瓜子坚果内蒙奶茶味葵花籽 奶茶味大瓜子180g*1袋
100050352521,180,三胖蛋,,瓜子仁,原味,罐装,,,三胖蛋（sanpangdan）原味瓜子宴会装180g单罐
100000056644,1080,三胖蛋,,南瓜子,盐焗味,礼盒装,6,,三胖蛋 盐焗味南瓜子年货礼盒 180g*6罐 坚果零食大礼包礼盒
100010288884,534,傻老大,,葵花籽,,袋装,3,,傻老大傻老大袋装瓜子178gx3葵花籽坚果特产
100011914106,3600,一品巷子,,瓜子仁,蟹黄味,袋装,4,,一品巷子  蟹黄瓜子仁300g*4袋（新老包装随机发货）
100016405353,570,洽洽,,葵花籽,原味,经典包装,2,,洽洽 原香瓜子285g*2件 经典包装葵花籽 休闲零食小吃
100035071225,2500,童年记,,葵花瓜子,五香味,,5,,童年记葵花香瓜子500克*5袋 五香味 干果炒货 办公室休闲小零食
100035253645,1000,,,葵花籽,白壳五香味,,,,童年记葵花籽多味瓜子500g/袋 白壳五香味 年货炒货 休闲小零食 2袋起售
100003776441,1200,老街口,,黑瓜子,甘草味,桶装,,,老街口甘草味西瓜子1200g量贩装 桶装坚果炒货原味黑瓜子休闲零食
100006758473,500,徽记,,葵花籽,原味,,,,徽记 原味生瓜子 坚果炒货 零食小吃干果休闲食品500g/袋(包装升级，新老包装随机发货）
100030671038,818,正林,,黑瓜子,,桶装,,,正林坚果炒货A系列黑瓜子818g/桶（新老包装随机发放）
100033371487,350,童年记,,多味瓜子,,袋装,,,童年记坚果炒货 多味瓜子350g/袋 葵花子 休闲食品 炒货小吃 每日坚果
100040763990,,洽洽,,恰恰瓜子,焦糖味,小包装,3,,洽洽焦糖瓜子98g*3袋小包装恰恰瓜子炒货零食大颗粒葵花籽年货
100043771469,1128,洽洽,,原味瓜子,,礼盒装,6,,洽洽葵珍八分熟原味瓜子礼盒188g*6罐（黑金罐）过节送礼礼品1128g
100049903699,,洽洽,,葵花籽,藤椒味,袋装,2,,洽洽瓜子藤椒味300g*2袋每日坚果炒货特产葵花籽休闲办公室零食小吃恰恰
7176967,500,,,葵花籽,红枣味,袋装,,,旺瓜 坚果炒货 大颗粒葵花籽 休闲零食 红枣味瓜子 难吃的瓜子500g/袋
100015274365,2464,洽洽,,葵花籽,,经典包装,8,,洽洽香瓜子308g*8袋 经典包装葵花籽 休闲零食小吃 包装随机
100036249154,4700,洽洽,,葵花籽,焦糖味,,25,,洽洽 焦糖瓜子188g*25袋-T
100040007195,250,浮闲,,南瓜子仁,,袋装,,,浮闲 坚果炒货 休闲零食 南瓜子仁 袋装 250克/袋
100043296841,750,洽洽,,葵花瓜子,原香瓜子,袋装,5,,洽洽瓜子原香瓜子炒货葵花香瓜子休闲小零食 原香瓜子150g*5袋

100045018360,490,洽洽,,瓜子仁,焦糖味,袋装,5,,洽洽 焦糖味瓜子3包+核桃味瓜子2包 98g*5包
100046953988,440,姚生记,,葵花籽,原味,袋装,4,,姚生记 原香瓜子110g*4袋装 甄选大颗粒葵花籽坚果炒货休闲零食
100047600553,280,七月唯谷（July Wheat）,,南瓜子,原味,罐装,,,七月唯谷（July Wheat）南瓜子仁新货原味罐装生熟南瓜子仁休闲炒货零食280g
8139507,198,粒上皇,,瓜子仁,蟹黄味,袋装,,,粒上皇 蟹黄味瓜子仁198g 坚果炒货 休闲零食
100017415737,,洽洽,,瓜子,,袋装,32,,洽洽 藤椒瓜子108g*32袋
100017818207,500,百草味,,葵花籽,焦糖味,袋装,,,百草味葵花籽500g坚果零食炒货焦糖味瓜子仁年货特产
100025380988,540,华味亨,,葵花籽,草本味,袋装,3,,华味亨 180g草本味瓜子*3 休闲食品每日坚果小吃 零食 葵花籽
100032043680,2400,甘源,,瓜子仁,蟹黄味,袋装,32,,甘源 瓜子仁75g*32袋 家庭聚会办公休闲小吃零食 瓜子仁蟹黄味
100038830699,1000,享食者,,瓜子,焦糖味,袋装,,,享食者 瓜子 休闲食品 焦糖味香瓜子100g 10袋起售 新老装随机
100046018182,2000,童年记,,,,袋装,4,,童年记 瓜子混合装500g*4袋(香瓜子+原味+多味+海盐)葵花籽休闲零食
100048821235,330,姚生记,,葵花籽,原味,袋装,3,,姚生记 大颗粒葵花籽 办公室休闲零食 每日坚果炒货小吃 手选原香味大白瓜子110g*3袋
100002472500,500,百草味,,葵花籽,山核桃味,,,,百草味 香瓜子坚果炒货休闲零食小吃大包装批发非散装 山核桃味葵花籽500g/袋
100004314808,420,沙城,,葵瓜子,山核桃味,袋装,2,,沙城 休闲零食 办公室零食 坚果炒货 葵瓜子组合装山核桃味210g*2袋
100006814318,98,洽洽,,葵花籽,,袋装,1,,洽洽焦糖瓜子98g*1袋 葵花籽大颗粒坚果炒货团购休闲零食小吃
100022548442,200,京东京造,,瓜子仁,蟹黄味,,10,,京东京造 蟹黄瓜子仁200g（10件起购）
100029531660,1000,京库,,葵花籽,奶香味,袋装,2,,京库 前川 奶香味瓜子量贩装 葵花籽坚果炒货办公室宿舍休闲零食特产小吃 奶香味瓜子500g*2袋
100032382302,872,三胖蛋,内蒙,葵花籽,原味,箱装,4,,三胖蛋 正宗内蒙特产原味大瓜子年货礼盒 葵花籽218g*4桶（钜惠装）
100032469202,,三胖蛋,,葵花籽,,,,,三胖蛋嗑么牛礼盒（B套餐）中端原味218g葵瓜子*2罐+五香葵瓜子168*2罐
100032892850,540,三胖蛋,内蒙,葵花籽,原味,袋装,3,,三胖蛋 正宗内蒙特产原味大瓜子 葵花籽 坚果休闲零食 180g*3袋
100047210729,924,洽洽,,葵花籽,,,,,洽洽 香瓜子308g*3  葵花籽坚果炒货 网红休闲零食小吃
